[35110, 2.11, 5, 2, 37, -2, 46, 1, 29484]
[35114, 0.175, 9, 5, 6, -5, 9, 1, 16145]
[35137, 1.78, 6, 10, 33, 1, 46, 1, 201]
[35157, 4.38, 2, 10, 11, -2, 14, 1, 19401]
[35165, 5.7, 6, 4, 15, 4, 25, 1, 78591]
[35233, 0.15, 12, 8, 15, -2, 22, 2, 57870]
[35272, 6.7, 5, 12, 11, -7, 10, 2, 70662]
[35277, 0.01, 6, 11, 26, -15, 29, 1, 14461]
[35327, 2.53, 11, 1, 10, 9, 22, 1, 81613]
[35331, 0.735, 3, 7, 26, 5, 38, 2, 12460]
[35384, 1.63, 5, 12, 34, 0, 42, 2, 34292]
[35387, 4.15, 13, 8, 30, 3, 41, 1, 21283]
[35452, 1.68, 3, 14, 26, -14, 20, 1, 38541]
[35488, 3.78, 5, 2, 10, 0, 40, 1, 7087]
[35489, 0.225, 6, 3, 12, 6, 20, 1, 62580]
[35545, 2.8, 1, 10, 36, -25, 31, 2, 22140]
[35556, 2.75, 3, 12, 22, -24, 16, 2, 18577]
[35588, 8.08, 8, 15, 17, 0, 20, 1, 76945]
[35589, 5.74, 10, 3, 8, 8, 16, 1, 71432]
[35759, 6.78, 10, 5, 15, 7, 26, 2, 16696]
[35761, 0.05, 9, 5, 12, 4, 21, 1, 43090]
[35903, 1.17, 6, 9, 9, -14, 6, 1, 13965]
[35935, 1.6, 6, 14, 34, -7, 41, 2, 11615]
[36001, 0.1, 7, 12, 14, 5, 14, 1, 64835]
[36020, 6.8, 10, 5, 13, 0, 21, 2, 19304]
[36094, 0.1, 9, 4, 10, -7, 14, 1, 37646]
[36100, 9.33, 10, 4, 26, 16, 41, 1, 970]
[36107, 1.61, 3, 8, 30, 4, 40, 1, 51316]
[36124, 0.945, 6, 3, 7, 3, 10, 2, 78927]
[36137, 0.995, 3, 9, 34, -3, 43, 1, 61604]
[36224, 4.15, 6, 9, 11, 0, 15, 1, 13519]
[36228, 0.5, 9, 7, 8, -3, 11, 1, 35017]
[36245, 0.2, 10, 6, 8, -5, 13, 1, 39557]
[36249, 0.175, 9, 8, 8, 0, 9, 1, 32682]
[36285, 1.65, 7, 15, 34, -11, 35, 2, 16646]
[36289, 0.095, 9, 8, 26, 0, 35, 2, 14444]
[36420, 0.75, 3, 11, 11, -20, 6, 2, 30768]
[36493, 0.075, 5, 9, 28, -15, 35, 2, 84680]
[36546, 3.6, 7, 1, 20, 26, 42, 2, 38588]
[36593, 2.87, 8, 9, 19, 6, 28, 2, 78257]
[36596, 2.0, 9, 6, 9, 4, 14, 2, 25616]
[36633, 3.23, 3, 15, 34, -11, 38, 2, 41654]
[36670, 3.07, 12, 5, 18, -1, 31, 1, 93063]
[36677, 1.22, 5, 17, 34, -16, 36, 1, 20485]
[36755, 2.95, 9, 7, 10, 2, 14, 2, 46070]
[36757, 0.1, 3, 17, 31, -27, 29, 2, 16176]
[36820, 2.4, 3, 13, 26, -37, 14, 2, 32129]
[36848, 4.52, 5, 6, 13, 4, 22, 1, 27577]
[36871, 0.075, 1, 11, 12, -5, 10, 1, 43089]
[36881, 1.08, 1, 13, 8, -5, 5, 1, 70657]
[36892, 0.025, 7, 3, 14, 9, 23, 2, 9005]
[36900, 4.28, 8, 6, 8, 7, 13, 2, 78641]
[36923, 1.91, 10, 11, 30, -5, 37, 2, 11044]
[36930, 0.285, 11, 2, 26, 39, 57, 1, 12017]
[36935, 1.91, 2, 8, 18, -19, 18, 2, 34329]
[36972, 4.9, 15, 2, 31, 33, 65, 2, 65683]
[36999, 4.93, 3, 8, 36, -44, 31, 2, 63993]
[37024, 17.65, 7, 9, 30, -2, 37, 2, 4383]
[37078, 0.045, 1, 4, 12, 15, 20, 1, 37080]
[37079, 0.08, 6, 9, 12, -25, 8, 2, 11540]
[37080, 0.165, 4, 10, 12, -28, 5, 2, 37078]
[37082, 0.135, 4, 6, 12, 3, 14, 1, 37087]
[37083, 0.095, 6, 7, 9, 11, 13, 1, 11537]
[37084, 0.135, 9, 5, 12, -1, 18, 1, 34442]
[37085, 0.135, 12, 2, 9, 17, 21, 1, 83329]
[37086, 0.08, 6, 2, 3, 4, 6, 2, 90233]
[37087, 0.23, 9, 3, 12, 13, 24, 2, 37082]
[37160, 7.03, 1, 7, 23, 5, 33, 1, 8850]
[37169, 14.78, 6, 4, 33, 6, 53, 2, 2420]
[37176, 9.71, 4, 5, 26, -1, 37, 1, 22935]
[37179, 0.025, 12, 1, 6, 6, 15, 2, 76176]
[37255, 2.9, 12, 11, 19, 7, 26, 2, 20770]
[37276, 4.6, 9, 6, 26, 15, 45, 2, 9073]
[37311, 2.66, 10, 5, 33, 1, 30, 2, 11121]
[37315, 0.075, 10, 6, 9, 1, 14, 2, 78289]
[37339, 2.05, 9, 5, 26, 14, 45, 1, 441]
[37362, 0.1, 2, 7, 14, -14, 9, 1, 37651]
[37417, 0.53, 6, 14, 30, -17, 31, 2, 24939]
[37464, 0.575, 9, 13, 28, -3, 32, 2, 18981]
[37465, 0.375, 10, 2, 28, 25, 54, 2, 1736]
[37466, 0.175, 2, 9, 28, -15, 34, 1, 22729]
[37474, 9.43, 8, 3, 10, 9, 20, 2, 5677]
[37487, 1.3, 4, 6, 33, 8, 47, 2, 71866]
[37548, 0.02, 8, 6, 11, 2, 16, 2, 7129]
[37577, 0.2, 4, 1, 15, 14, 31, 2, 66325]
[37613, 0.02, 4, 7, 28, -7, 38, 2, 2211]
[37624, 2.34, 0, 15, 19, -4, 21, 2, 61687]
[37646, 0.01, 9, 3, 11, 5, 18, 2, 36094]
[37647, 3.41, 11, 10, 26, -11, 29, 2, 32125]
[37651, 0.335, 10, 1, 14, 23, 33, 2, 37362]
[37652, 0.1, 0, 5, 11, 3, 17, 1, 31631]
[37653, 3.37, 1, 12, 26, -29, 15, 2, 32768]
[37683, 2.63, 8, 12, 24, -3, 29, 1, 8851]
[37689, 4.09, 6, 6, 12, 2, 19, 1, 28753]
[37712, 2.12, 1, 9, 22, -3, 25, 1, 14082]
[37755, 1.94, 3, 8, 18, -10, 16, 1, 4523]
[37760, 2.16, 6, 8, 18, -14, 12, 1, 22842]
[37851, 0.1, 5, 12, 27, -1, 30, 1, 16315]
[37891, 2.3, 7, 7, 22, -2, 26, 1, 70365]
[37893, 2.43, 10, 8, 22, -1, 26, 1, 45321]
[37906, 0.09, 0, 8, 33, 1, 44, 1, 41002]
[37914, 4.39, 10, 4, 35, 22, 66, 1, 17149]
[37917, 0.17, 15, 4, 33, 17, 60, 1, 10639]
[37918, 0.04, 0, 6, 33, 4, 46, 1, 100827]
[37947, 0.45, 4, 11, 34, 5, 43, 2, 69053]
[37951, 3.67, 12, 1, 36, 41, 79, 2, 6630]
[37956, 2.2, 12, 6, 36, 16, 58, 1, 12399]
[37962, 0.675, 15, 4, 32, 28, 65, 1, 1508]
[37967, 0.1, 8, 5, 34, 12, 58, 1, 2330]
[37968, 0.2, 8, 18, 34, -61, 17, 1, 44281]
[37975, 0.865, 2, 19, 36, -69, 15, 2, 45493]
[37978, 1.36, 3, 16, 38, -27, 33, 2, 39807]
[37983, 0.1, 5, 9, 34, -3, 44, 2, 69486]
[37989, 1.42, 9, 3, 36, 0, 50, 1, 12889]
[38040, 17.15, 7, 8, 26, -9, 33, 1, 78312]
[38141, 1.86, 5, 8, 22, -20, 26, 2, 51397]
[38173, 2.0, 7, 13, 34, -11, 44, 1, 43454]
[38200, 1.01, 3, 6, 10, -6, 12, 1, 42546]
[38204, 1.88, 9, 2, 10, 28, 25, 2, 4644]
[38205, 0.95, 1, 9, 10, -11, 7, 2, 38204]
[38208, 1.05, 7, 4, 10, 16, 19, 1, 3461]
[38269, 2.32, 2, 5, 30, 4, 44, 2, 18870]
[38322, 1.06, 6, 3, 38, 28, 74, 1, 10390]
[38381, 1.08, 7, 4, 9, -5, 16, 2, 30749]
[38456, 1.9, 5, 15, 34, -12, 32, 2, 10773]
[38489, 0.745, 8, 15, 34, -8, 37, 2, 74806]
[38541, 3.13, 3, 8, 27, 1, 33, 2, 35452]
[38545, 4.72, 7, 1, 18, 4, 32, 2, 58188]
[38560, 4.08, 8, 16, 34, -23, 34, 1, 14104]
[38561, 0.755, 1, 16, 38, -7, 48, 1, 9816]
[38588, 3.0, 6, 3, 20, 16, 41, 1, 36546]
[38603, 0.035, 3, 14, 9, -26, 6, 2, 98805]
[38628, 3.33, 8, 1, 16, 9, 32, 2, 13046]
[38638, 0.3, 3, 15, 18, -14, 14, 2, 26206]
[38647, 3.34, 6, 9, 12, -6, 11, 2, 77720]
[38673, 0.8, 10, 11, 26, 1, 32, 2, 8512]
[38828, 3.01, 5, 4, 30, 4, 45, 1, 11066]
[38898, 8.13, 8, 2, 15, 10, 28, 2, 6503]
[38921, 0.57, 1, 8, 14, -21, 0, 2, 30686]
[38929, 7.0, 7, 13, 11, -5, 9, 2, 39268]
[38976, 1.43, 7, 7, 9, -2, 9, 2, 106613]
[38982, 0.21, 3, 3, 22, 16, 35, 1, 27359]
[38991, 0.795, 8, 16, 34, -11, 35, 2, 6266]
[39003, 1.63, 6, 7, 14, 0, 16, 1, 83016]
[39097, 3.15, 12, 2, 22, 13, 29, 2, 63007]
[39148, 3.91, 7, 7, 12, -1, 15, 2, 23565]
[39189, 1.67, 6, 5, 8, 4, 13, 2, 45973]
[39200, 1.55, 4, 11, 31, -16, 13, 1, 67107]
[39252, 7.05, 7, 18, 20, -10, 19, 1, 11648]
[39268, 1.78, 8, 5, 8, 6, 14, 1, 38929]
[39336, 7.93, 5, 6, 26, 9, 39, 2, 6945]
[39337, 0.55, 0, 11, 20, -57, 1, 1, 20116]
[39341, 1.7, 6, 14, 26, -28, 19, 1, 9254]
[39353, 0.1, 7, 9, 9, 6, 13, 1, 23571]
[39368, 0.695, 5, 15, 38, -6, 42, 1, 52900]
[39418, 4.48, 5, 11, 15, -11, 16, 2, 46292]
[39429, 7.0, 9, 4, 14, 9, 26, 1, 31168]
[39431, 0.1, 3, 14, 13, -7, 12, 1, 104732]
[39470, 2.33, 9, 2, 34, 49, 71, 2, 66588]
[39481, 1.71, 5, 10, 31, -1, 21, 2, 45913]
[39557, 0.1, 1, 10, 7, 1, 7, 2, 35017]
[39591, 0.175, 6, 5, 10, 6, 18, 2, 62649]
[39711, 1.06, 10, 4, 34, 10, 54, 1, 41146]
[39722, 3.43, 5, 13, 36, -5, 39, 1, 3209]
[39797, 0.025, 8, 5, 34, 26, 59, 1, 62049]
[39798, 0.16, 8, 5, 32, 20, 54, 1, 45738]
[39801, 2.7, 5, 5, 14, -3, 19, 1, 9890]
[39803, 3.18, 3, 9, 26, -7, 33, 2, 10262]
[39805, 6.13, 7, 15, 36, -10, 38, 2, 6]
[39807, 0.025, 1, 20, 38, -61, 15, 1, 37978]
[39815, 0.46, 12, 4, 11, 5, 21, 1, 95333]
[39818, 2.68, 4, 18, 38, -22, 37, 1, 4111]
[39835, 1.09, 1, 19, 19, -16, 13, 1, 63536]
[39869, 2.79, 6, 4, 38, 35, 74, 2, 49829]
[39901, 0.05, 7, 5, 5, 19, 10, 1, 76649]
[3779, 0.05, 5, 11, 7, -7, 5, 2, 8043]
[3785, 5.6, 13, 1, 37, 39, 75, 2, 7000]
[3793, 9.11, 3, 7, 26, -9, 31, 2, 5223]
[3795, 0.175, 15, 1, 31, 45, 70, 2, 46811]
[3820, 3.7, 9, 8, 46, 17, 75, 2, 34888]
[3828, 17.93, 10, 2, 16, 16, 33, 1, 10999]
[3831, 2.7, 12, 6, 33, 23, 58, 1, 1251]
[3832, 1.42, 8, 7, 10, -2, 11, 1, 25873]
[3834, 4.34, 13, 1, 33, 12, 46, 1, 67887]
[3837, 4.38, 7, 4, 11, 4, 19, 2, 21101]
[3840, 38.75, 12, 4, 35, 30, 66, 1, 7775]
[3862, 0.2, 10, 8, 15, 5, 22, 2, 10075]
[3876, 8.1, 5, 5, 10, 4, 19, 2, 221]
[3884, 3.0, 5, 21, 46, -12, 48, 1, 2814]
[3886, 2.03, 4, 13, 11, -16, -6, 2, 99025]
[3892, 7.7, 13, 8, 38, 4, 58, 2, 404]
[3899, 10.45, 4, 9, 26, -8, 33, 2, 1402]
[3900, 4.9, 7, 2, 33, 7, 58, 1, 10532]
[3905, 1.39, 6, 10, 30, -11, 36, 2, 12004]
[3909, 1.58, 7, 5, 18, 5, 26, 1, 4277]
[3911, 69.0, 5, 14, 38, -10, 44, 2, 826]
[3915, 0.2, 6, 4, 30, 9, 45, 1, 26870]
[3935, 7.78, 10, 2, 19, 1, 34, 2, 17832]
[3938, 46.35, 12, 2, 19, 17, 37, 1, 1234]
[3948, 49.65, 9, 2, 34, 29, 75, 2, 475]
[3958, 19.4, 9, 1, 15, 21, 33, 1, 9597]
[3963, 7.23, 6, 7, 28, -1, 40, 2, 22507]
[3984, 2.8, 7, 7, 26, 6, 41, 2, 2675]
[3996, 0.05, 10, 7, 26, 1, 37, 1, 26124]
[3999, 8.8, 6, 14, 26, -32, 17, 1, 2441]
[4000, 9.0, 7, 17, 34, -28, 30, 1, 45935]
[4028, 0.5, 10, 12, 34, -6, 40, 2, 58111]
[4030, 2.5, 2, 19, 38, -21, 33, 2, 171]
[4031, 13.95, 7, 17, 38, -23, 40, 2, 1025]
[4032, 13.4, 6, 19, 42, -13, 44, 2, 7077]
[4033, 3.0, 7, 11, 38, -6, 44, 2, 4163]
[4035, 57.1, 6, 5, 17, 8, 31, 1, 4961]
[4040, 5.78, 9, 1, 36, 19, 67, 2, 41133]
[4042, 0.8, 3, 14, 16, -11, 16, 1, 8207]
[4059, 5.7, 7, 5, 36, 5, 52, 2, 31276]
[4078, 27.05, 3, 10, 16, -12, 19, 2, 69261]
[4083, 8.06, 13, 2, 38, 26, 80, 2, 1104]
[4084, 15.48, 8, 15, 38, -11, 43, 2, 1005]
[4085, 4.08, 2, 20, 38, -20, 33, 1, 7197]
[4093, 3.55, 6, 11, 38, -10, 46, 2, 33734]
[4095, 4.45, 5, 14, 38, -2, 46, 2, 41101]
[4096, 5.06, 9, 15, 38, -16, 43, 1, 49939]
[4097, 8.87, 13, 1, 38, 81, 96, 2, 1385]
[4102, 1.48, 10, 3, 38, 14, 59, 1, 27521]
[4103, 1.41, 10, 1, 34, 47, 77, 2, 30066]
[4106, 1.58, 8, 3, 34, 17, 58, 1, 49934]
[4111, 4.53, 9, 9, 38, 2, 47, 2, 39818]
[4114, 0.77, 6, 13, 34, -11, 36, 2, 10118]
[4115, 4.8, 13, 1, 13, -2, 24, 1, 33414]
[4121, 0.15, 6, 6, 15, 3, 23, 2, 4269]
[4128, 3.68, 12, 3, 27, 12, 47, 2, 12054]
[4131, 6.11, 9, 3, 12, 13, 26, 1, 31525]
[4146, 3.85, 10, 12, 38, -6, 50, 1, 46619]
[4147, 0.26, 11, 19, 38, -51, 24, 2, 22227]
[4159, 4.25, 9, 4, 38, 9, 62, 2, 1429]
[4163, 3.93, 9, 15, 38, -13, 41, 1, 4033]
[4167, 0.99, 6, 14, 34, -14, 38, 1, 66679]
[4171, 23.24, 7, 20, 38, -16, 35, 2, 252]
[4172, 31.73, 1, 11, 38, 6, 47, 1, 19]
[4176, 0.5, 12, 4, 11, 12, 20, 2, 16108]
[4191, 0.85, 6, 20, 38, -63, 25, 2, 393]
[4255, 1.85, 15, 1, 34, 24, 70, 2, 22257]
[4271, 5.5, 7, 18, 38, -14, 39, 1, 21331]
[4273, 0.025, 7, 4, 17, 2, 23, 2, 4277]
[4277, 0.825, 5, 8, 18, -7, 20, 1, 4273]
[4284, 36.7, 3, 12, 17, -8, 17, 2, 4291]
[4287, 0.1, 3, 8, 17, -3, 18, 1, 4273]
[4290, 3.49, 8, 2, 13, 7, 23, 2, 64480]
[4291, 38.65, 2, 11, 16, -5, 17, 1, 4284]
[4292, 0.275, 7, 8, 26, 12, 40, 1, 3007]
[4294, 7.6, 9, 2, 34, 23, 69, 1, 2432]
[4297, 0.425, 15, 1, 6, 0, 16, 2, 10789]
[4309, 7.34, 3, 15, 9, -13, 7, 1, 6399]
[4313, 1.99, 10, 2, 13, 29, 32, 1, 31130]
[4321, 11.08, 5, 8, 15, 5, 21, 1, 14723]
[4324, 3.0, 2, 19, 38, -26, 29, 1, 2721]
[4326, 5.23, 11, 5, 38, 16, 61, 1, 4339]
[4330, 1.3, 7, 7, 34, 2, 46, 1, 22055]
[4331, 1.01, 7, 3, 34, 15, 54, 1, 31154]
[4333, 1.06, 4, 13, 34, -3, 41, 1, 22257]
[4337, 0.805, 7, 11, 34, 1, 41, 1, 57095]
[4338, 0.995, 9, 8, 34, 2, 48, 1, 56867]
[4339, 3.25, 5, 20, 38, -27, 28, 2, 4326]
[4362, 2.05, 8, 13, 34, -2, 39, 2, 2190]
[4383, 4.71, 3, 16, 30, -27, 29, 1, 37024]
[4391, 4.08, 4, 1, 36, 24, 70, 1, 33206]
[4394, 1.73, 10, 4, 9, 5, 17, 2, 90688]
[4414, 0.85, 7, 14, 11, -6, 11, 2, 701]
[4441, 14.88, 6, 1, 32, 0, 31, 2, 18599]
[4443, 4.0, 7, 13, 30, -13, 34, 2, 10044]
[4467, 9.43, 6, 4, 32, -17, 24, 2, 307]
[4501, 1.89, 7, 7, 34, -10, 47, 2, 4503]
[4503, 1.75, 7, 11, 34, 0, 42, 1, 4501]
[4507, 0.8, 7, 7, 30, 2, 41, 1, 9233]
[4515, 1.18, 4, 3, 34, 22, 58, 2, 34499]
[4523, 3.87, 4, 4, 18, 2, 28, 2, 37755]
[4529, 11.5, 13, 2, 10, 25, 67, 1, 1251]
[4531, 2.19, 9, 2, 30, 25, 62, 2, 32314]
[4541, 3.65, 4, 19, 38, -11, 38, 1, 9439]
[4542, 4.9, 9, 10, 38, -2, 48, 1, 2923]
[4550, 0.835, 6, 6, 38, 18, 60, 2, 83362]
[4553, 3.73, 5, 11, 38, 1, 51, 1, 1408]
[4554, 16.73, 6, 6, 38, 4, 58, 1, 9439]
[4557, 5.33, 5, 7, 17, 2, 24, 2, 10885]
[4558, 0.78, 3, 8, 34, -3, 45, 2, 22344]
[4561, 19.95, 6, 12, 13, -1, 13, 1, 87068]
[4562, 0.89, 9, 9, 38, 5, 50, 2, 1307]
[4574, 0.3, 9, 9, 32, -8, 37, 1, 46741]
[4576, 4.3, 5, 8, 8, -1, 11, 1, 73342]
[4585, 4.15, 9, 4, 26, 14, 46, 1, 4603]
[4590, 0.35, 7, 3, 15, 5, 29, 1, 55927]
[4603, 4.83, 9, 2, 26, 28, 54, 2, 4585]
[4630, 6.53, 3, 12, 22, -17, 16, 2, 6297]
[4633, 8.55, 9, 6, 30, 6, 50, 2, 4634]
[4634, 9.4, 5, 7, 30, -18, 39, 1, 4633]
[4639, 1.85, 4, 8, 36, -11, 42, 1, 11065]
[4641, 3.43, 4, 8, 30, -11, 37, 2, 535]
[4644, 5.95, 1, 2, 30, 35, 58, 1, 38204]
[4645, 7.25, 5, 8, 30, -1, 37, 2, 12514]
[4655, 2.34, 15, 3, 30, 19, 50, 2, 4657]
[4657, 2.27, 6, 10, 30, -3, 37, 1, 4655]
[4673, 6.73, 4, 28, 19, -11, 17, 2, 1775]
[4690, 2.81, 7, 13, 34, -14, 39, 1, 4955]
[4720, 5.23, 8, 1, 22, 32, 50, 2, 8601]
[4745, 0.35, 8, 9, 11, -11, 12, 2, 11266]
[4747, 0.4, 7, 2, 6, 0, 11, 1, 7323]
[4753, 0.2, 8, 2, 23, 20, 45, 1, 4386]
[4768, 7.95, 7, 7, 11, 0, 17, 2, 72879]
[4769, 5.25, 7, 9, 26, -4, 30, 2, 1017]
[4772, 11.0, 10, 1, 36, 21, 73, 1, 11914]
[4773, 3.8, 2, 13, 10, -4, 10, 2, 585]
[4780, 0.625, 6, 9, 16, -3, 21, 1, 5370]
[4785, 20.7, 1, 11, 26, -12, 24, 1, 26351]
[4795, 7.35, 10, 11, 38, -2, 47, 1, 752]
[4807, 2.81, 1, 7, 35, -31, 33, 2, 46507]
[4812, 5.23, 4, 5, 14, -2, 16, 1, 22817]
[4862, 6.55, 6, 17, 15, 4, 14, 2, 8056]
[4868, 0.25, 10, 15, 34, -6, 37, 1, 716]
[4883, 0.75, 4, 9, 36, 2, 49, 1, 167]
[4893, 0.025, 2, 7, 32, 7, 49, 1, 52357]
[4896, 0.05, 9, 8, 34, -1, 48, 2, 8372]
[4900, 0.025, 1, 12, 38, -9, 47, 1, 177]
[4907, 0.175, 5, 10, 11, -13, 9, 2, 978]
[4941, 47.4, 6, 6, 17, 10, 30, 2, 40188]
[4947, 10.35, 6, 2, 30, 32, 65, 2, 1076]
[4948, 0.705, 9, 17, 38, -38, 36, 1, 103]
[4954, 0.3, 5, 6, 23, 6, 31, 1, 6611]
[4955, 1.9, 8, 12, 34, 3, 41, 2, 4690]
[4959, 2.81, 11, 3, 19, 9, 36, 1, 33966]
[4961, 17.9, 2, 10, 17, -5, 20, 2, 4035]
[5026, 10.5, 6, 7, 22, -3, 32, 2, 9010]
[5084, 5.2, 7, 3, 16, 6, 26, 1, 1167]
[5091, 3.35, 10, 6, 22, 6, 32, 1, 1894]
[5163, 1.82, 11, 1, 34, 32, 69, 2, 22123]
[5202, 3.59, 11, 2, 11, 8, 21, 2, 78287]
[5223, 10.04, 4, 4, 26, -5, 37, 2, 6890]
[5225, 8.58, 9, 14, 30, -16, 31, 1, 5544]
[5243, 0.95, 12, 2, 30, 43, 64, 1, 8517]
[5287, 4.45, 12, 1, 31, 43, 72, 2, 11123]
[5299, 2.6, 12, 9, 33, -4, 44, 2, 747]
[5343, 0.2, 8, 10, 16, 0, 20, 1, 2663]
[5358, 20.9, 6, 15, 42, 0, 52, 2, 3368]
[5369, 3.3, 15, 1, 16, 39, 38, 1, 8925]
[5370, 0.65, 11, 2, 16, 24, 36, 2, 4780]
[5378, 6.33, 3, 12, 33, -14, 26, 2, 12423]
[5379, 2.85, 3, 10, 38, 9, 54, 1, 1471]
[5380, 5.51, 3, 7, 34, 12, 55, 2, 14848]
[5405, 2.95, 6, 12, 33, -9, 32, 2, 1242]
[5406, 0.025, 6, 12, 12, -57, 19, 1, 151]
[5411, 4.65, 4, 6, 11, -2, 12, 1, 6017]
[5432, 18.8, 7, 9, 26, -10, 30, 2, 14456]
[5494, 1.9, 13, 1, 33, 42, 74, 2, 17574]
[5496, 0.025, 4, 13, 30, -16, 32, 2, 4536]
[5499, 6.4, 10, 3, 36, 17, 60, 2, 322]
[5501, 1.85, 4, 12, 33, -3, 38, 2, 8650]
[5502, 1.97, 10, 7, 30, 12, 42, 2, 37820]
[5504, 1.4, 9, 4, 33, 13, 54, 2, 2074]
[5507, 2.05, 10, 2, 33, 38, 66, 2, 2155]
[5508, 1.08, 5, 11, 33, -3, 39, 2, 9178]
[5514, 4.48, 7, 3, 38, 5, 62, 2, 29251]
[5544, 9.78, 8, 5, 30, -2, 46, 2, 5225]
[5545, 5.45, 5, 16, 30, -18, 26, 1, 5546]
[5546, 6.73, 4, 9, 30, -3, 37, 2, 5545]
[5551, 7.4, 6, 10, 26, -15, 29, 1, 875]
[5560, 1.08, 4, 16, 36, -12, 41, 1, 254]
[5565, 2.55, 0, 12, 11, -18, 5, 2, 388]
[5568, 0.05, 6, 9, 17, -14, 18, 1, 42394]
[5570, 11.28, 13, 1, 15, 14, 33, 1, 92977]
[5572, 4.3, 4, 5, 26, 14, 45, 1, 3385]
[5585, 1.02, 9, 4, 34, 13, 64, 1, 82664]
[14320, 2.46, 7, 8, 12, -6, 11, 2, 4131]
[14322, 0.05, 15, 1, 26, 59, 61, 1, 27999]
[14340, 0.385, 13, 6, 29, 27, 50, 2, 24950]
[14347, 0.2, 12, 8, 25, -3, 42, 1, 9113]
[14349, 0.05, 6, 12, 25, -29, 21, 1, 14363]
[14352, 0.05, 3, 14, 30, -18, 32, 1, 8724]
[14355, 0.25, 12, 3, 25, 31, 48, 1, 9054]
[14361, 1.81, 7, 4, 36, 11, 58, 2, 7063]
[14363, 0.35, 6, 5, 26, 11, 46, 1, 9113]
[14364, 0.15, 9, 9, 26, 11, 41, 1, 16104]
[14413, 1.54, 8, 6, 18, -4, 26, 2, 34332]
[14443, 0.025, 2, 16, 26, -44, 13, 1, 14448]
[14444, 0.6, 13, 3, 26, 19, 54, 1, 36289]
[14448, 0.06, 9, 4, 26, 10, 43, 2, 14443]
[14456, 8.18, 3, 14, 26, -38, 12, 1, 5432]
[14461, 0.055, 4, 15, 25, -32, 17, 2, 26029]
[14462, 5.72, 5, 14, 26, -17, 24, 1, 6603]
[14481, 0.51, 4, 14, 26, -11, 25, 1, 11032]
[14486, 0.035, 3, 14, 26, -22, 27, 2, 6338]
[14489, 0.11, 6, 9, 26, 3, 32, 1, 26029]
[14537, 0.075, 5, 3, 26, 18, 48, 1, 5506]
[14542, 3.9, 11, 7, 18, 1, 27, 2, 6062]
[14554, 18.88, 5, 24, 19, -7, 18, 2, 189]
[14555, 4.45, 9, 10, 14, -2, 17, 2, 13297]
[14561, 0.3, 7, 9, 12, -9, 9, 1, 29680]
[14583, 5.8, 10, 20, 20, -15, 18, 1, 2351]
[14585, 2.27, 6, 5, 38, 9, 61, 1, 24023]
[14589, 19.25, 6, 7, 30, 3, 46, 1, 2696]
[14590, 3.8, 7, 3, 31, 11, 38, 2, 20923]
[14596, 6.53, 12, 9, 14, -3, 18, 2, 26468]
[14597, 0.51, 12, 4, 13, 5, 20, 2, 14718]
[14598, 5.35, 13, 4, 5, 5, 20, 1, 42149]
[14602, 3.19, 7, 18, 18, -6, 19, 1, 12709]
[14621, 1.38, 5, 5, 30, 7, 47, 1, 73004]
[14649, 5.48, 10, 5, 20, 6, 30, 1, 2350]
[14670, 0.88, 7, 8, 12, -2, 11, 2, 23173]
[14680, 8.4, 8, 19, 20, -14, 19, 1, 14583]
[14681, 2.69, 8, 11, 16, 3, 21, 1, 10403]
[14682, 5.05, 7, 3, 14, 6, 24, 2, 531]
[14683, 2.55, 5, 13, 18, -1, 21, 2, 19806]
[14687, 3.45, 6, 6, 18, 4, 28, 1, 24749]
[14688, 0.62, 7, 1, 13, 7, 25, 2, 19806]
[14694, 0.025, 8, 7, 30, -2, 39, 1, 89690]
[14702, 0.125, 10, 7, 9, 1, 11, 1, 93845]
[14707, 2.1, 3, 7, 34, 2, 51, 1, 2855]
[14708, 2.1, 9, 9, 9, -4, 7, 1, 104266]
[14718, 0.57, 10, 2, 12, 8, 24, 1, 14597]
[14723, 9.6, 5, 12, 15, -6, 18, 2, 4321]
[14725, 0.525, 13, 6, 14, -1, 16, 2, 24366]
[14726, 0.175, 7, 9, 26, 4, 35, 2, 7632]
[14758, 6.68, 6, 8, 1, -1, 0, 1, 18074]
[14761, 2.45, 3, 16, 11, -6, 5, 2, 11338]
[14778, 0.6, 2, 10, 26, -10, 33, 1, 8511]
[14779, 0.25, 7, 5, 26, 11, 41, 2, 33646]
[14784, 0.275, 7, 6, 26, 11, 41, 2, 67418]
[14796, 4.0, 3, 17, 38, -6, 46, 2, 6688]
[14806, 5.82, 5, 4, 1, 0, 1, 2, 861]
[14807, 2.1, 15, 1, 9, 10, 18, 1, 104245]
[14816, 0.3, 7, 11, 28, -9, 33, 1, 19042]
[14821, 0.495, 10, 7, 30, 6, 44, 1, 14926]
[14829, 0.075, 2, 10, 30, -19, 33, 1, 89690]
[14848, 2.18, 7, 9, 34, -3, 49, 1, 5380]
[14876, 0.75, 12, 2, 9, 9, 18, 1, 104256]
[14888, 3.58, 4, 6, 38, 9, 60, 2, 9826]
[14893, 0.11, 5, 6, 30, 18, 48, 2, 8513]
[14909, 0.05, 9, 2, 30, 15, 59, 1, 91819]
[14925, 0.05, 5, 9, 30, -8, 35, 1, 19099]
[14926, 0.27, 5, 10, 30, 0, 38, 1, 14909]
